drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,0.683505,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.0125,0.7973020000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.00625,1.1725709999999998,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.003125,1.31522,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.0015625,3.2851160000000004,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.0007813000000000001,21.460226000000002,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.00039060000000000006,32.419125,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.00019530000000000003,43.55717,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,9.77e-05,41.83376,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.025,0.0,30.868105,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.025,0.812055,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.0125,0.27169,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.00625,1.0061200000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.003125,1.81897,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.0015625,12.950937,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.0007813000000000001,78.81546,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.00039060000000000006,87.03506,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.00019530000000000003,101.21183,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,9.77e-05,95.816154,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0125,0.0,97.76898,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.025,0.5077010000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.0125,0.153358,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.00625,0.551962,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.003125,2.15365,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.0015625,45.467937,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.0007813000000000001,85.95351,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.00039060000000000006,99.507706,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.00019530000000000003,99.247734,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,9.77e-05,116.49618999999998,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00625,0.0,107.84018999999999,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.025,0.581913,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.0125,0.609129,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.00625,0.8897280000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.003125,3.59396,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.0015625,46.31256,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.0007813000000000001,104.035934,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.00039060000000000006,107.169334,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.00019530000000000003,109.69056,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,9.77e-05,100.90525,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.003125,0.0,108.86719,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.025,2.1886509999999997,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.0125,2.261741,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.00625,2.8574490000000003,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.003125,5.210799,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.0015625,33.335133,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.0007813000000000001,98.75118,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.00039060000000000006,114.29323600000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.00019530000000000003,115.903755,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,9.77e-05,113.60292,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0015625,0.0,127.76805,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.025,1.9413939999999998,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.0125,1.12499,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.00625,1.5155040000000002,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.003125,4.202925,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.0015625,51.350784000000004,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.0007813000000000001,103.24223,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.00039060000000000006,101.10967,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.00019530000000000003,111.24833999999998,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,9.77e-05,112.100044,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.0007813000000000001,0.0,111.82323500000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.025,1.735943,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.0125,1.1817600000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.00625,2.425667,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.003125,4.939272,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.0015625,47.39951,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.0007813000000000001,97.70235,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.00039060000000000006,106.335815,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.00019530000000000003,112.86143500000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,9.77e-05,108.82744,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00039060000000000006,0.0,115.25018,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00019530000000000003,0.025,1.391303,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00019530000000000003,0.0125,1.626752,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
0.00019530000000000003,0.00625,0.6381220000000001,1.0,GSK2126458,Halofantrine,uM,uM,189,plasmodium_falciparum_HB3
