drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.005000000000000001,0.025,1.405371,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.0125,1.711084,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.00625,1.533929,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.003125,1.8705880000000001,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.0015625,3.607729,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.0007813000000000001,2.616474,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.00039060000000000006,3.512026,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.00019530000000000003,4.744536,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,9.77e-05,4.0994209999999995,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.005000000000000001,0.0,3.7533410000000003,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.025,1.02566,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.0125,1.041104,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.00625,1.3142,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.003125,1.6423330000000003,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.0015625,5.652073000000001,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.0007813000000000001,7.170737,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.00039060000000000006,9.320563,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.00019530000000000003,8.127647,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,9.77e-05,7.10145,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0025000000000000005,0.0,4.9391620000000005,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0012500000000000002,0.025,1.458321,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0012500000000000002,0.0125,1.074019,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0012500000000000002,0.00625,0.187709,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0012500000000000002,0.003125,3.407022,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
0.0012500000000000002,0.0015625,8.876097,1.0,Nanchangmycin,Halofantrine,uM,uM,210,plasmodium_falciparum_Dd2
