drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.75,-5.836753,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.375,-7.744902000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.1875,-2.96224,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.09375,-2.546134,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.046875,-1.714262,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.0234375,-2.774838,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.01171875,-0.038914,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.005859375,-1.6849060000000002,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.00292975,-1.4019270000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.75,0.0,-0.7543850000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.75,261.18573,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.375,24.000355,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.1875,39.486744,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.09375,51.181072,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.046875,52.657413,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.0234375,69.43991,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.01171875,50.832553999999995,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.005859375,48.93533,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
0.375,0.00292975,35.78241,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_HB3
