drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.75,0.30399699999999996,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.375,0.078809,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.1875,0.26936,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.09375,0.716631,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.046875,0.036343,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.0234375,0.47639799999999993,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.01171875,0.562293,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.005859375,-0.002274,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.00292975,0.083489,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.75,0.0,0.333431,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.75,6.318871,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.375,5.017249,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.1875,7.343435,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.09375,9.446008,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.046875,11.331002999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.0234375,12.417714,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.01171875,11.793887,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.005859375,8.236841,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.00292975,9.471024,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.375,0.0,6.184038,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.75,9.435556,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.375,12.309078,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.1875,18.078556,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.09375,51.171993,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.046875,36.148720000000004,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.0234375,32.26467,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.01171875,38.4083,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.005859375,22.388227,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.00292975,35.78367,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.1875,0.0,35.218486999999996,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.75,11.487222000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.375,20.987066,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.1875,46.907936,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.09375,74.577,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.046875,85.37204,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.0234375,94.59238,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.01171875,92.70703,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.005859375,93.83573,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.00292975,87.9448,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.09375,0.0,92.65097,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.75,12.23661,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.375,22.108286,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.1875,55.1708,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.09375,86.86504000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.046875,96.74608,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.0234375,101.46379,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.01171875,105.14936999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.005859375,103.73553000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.00292975,100.59645,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.046875,0.0,100.593254,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.0234375,0.75,11.927233,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.0234375,0.375,22.937532,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.0234375,0.1875,62.54625,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.0234375,0.09375,87.89555,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
0.0234375,0.046875,98.79254,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_Dd2
