drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.1,0.17500000000000002,95.78639,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.08750000000000001,102.90044,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.043750000000000004,100.725716,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.021875000000000002,100.86717,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.010937500000000001,103.51268,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.0054687500000000005,104.17145500000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.0027343750000000003,99.83224,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.0013672500000000002,98.541374,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.0006836250000000001,100.47086999999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.1,0.0,100.27889,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.17500000000000002,99.90923000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.08750000000000001,106.39253000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.043750000000000004,102.76616999999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.021875000000000002,107.70908,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.010937500000000001,104.79475,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.0054687500000000005,109.65521000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.0027343750000000003,101.44974,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.0013672500000000002,102.40729499999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.0006836250000000001,99.90256,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.05,0.0,99.8023,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.17500000000000002,103.025345,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.08750000000000001,104.84461,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.043750000000000004,105.73566000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.021875000000000002,107.66888,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.010937500000000001,106.51371,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.0054687500000000005,106.13292,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.0027343750000000003,102.0181,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.0013672500000000002,102.8296,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.0006836250000000001,102.44763,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.025,0.0,102.74775,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.17500000000000002,86.68701,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.08750000000000001,105.58012,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.043750000000000004,106.15736000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.021875000000000002,105.406296,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.010937500000000001,103.346436,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.0054687500000000005,106.689705,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.0027343750000000003,108.40014,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.0013672500000000002,99.99216,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.0006836250000000001,102.87214,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0125,0.0,99.50084,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.17500000000000002,81.34527,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.08750000000000001,103.490364,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.043750000000000004,108.26604499999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.021875000000000002,101.34788,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.010937500000000001,100.70487,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.0054687500000000005,103.304924,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.0027343750000000003,103.805435,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.0013672500000000002,97.68724,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.0006836250000000001,99.86443,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.00625,0.0,102.95645,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.17500000000000002,68.487206,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.08750000000000001,104.55436999999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.043750000000000004,103.60574,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.021875000000000002,106.09653,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.010937500000000001,107.06361000000001,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.0054687500000000005,107.40953,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.0027343750000000003,104.43089,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.0013672500000000002,105.94418999999999,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.0006836250000000001,103.622116,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.003125,0.0,104.35173,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
0.0015625,0.17500000000000002,69.360664,1.0,Carfilzomib,INK128,uM,uM,46,plasmodium_falciparum_Dd2
