drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.05,4.010237999999999,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.025,3.506018,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.0125,6.952427,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.00625,6.461880000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.003125,4.467152,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.0015625,4.204378,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.00078125,1.16129,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.000390625,4.725004,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.000195375,3.320901,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.75,0.0,5.729614,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.05,1.330274,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.025,6.578091000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.0125,2.011955,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.00625,8.994734,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.003125,3.2995730000000005,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.0015625,14.318292000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.00078125,6.023013,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.000390625,11.878134,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.000195375,5.363207,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.375,0.0,11.381571000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.05,7.018872999999999,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.025,4.737582,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.0125,1.731134,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.00625,1.8856259999999998,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.003125,4.463324,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.0015625,5.523989,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.00078125,3.8338699999999997,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.000390625,6.530786,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.000195375,6.2576220000000005,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.1875,0.0,6.019458,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.05,4.812504,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.025,5.838169000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.0125,7.242271000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.00625,6.553208000000001,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.003125,7.049498,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.0015625,4.1980889999999995,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.00078125,5.706919,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.000390625,4.169105,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.000195375,3.8130889999999997,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.09375,0.0,5.489262,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.046875,0.05,3.0523849999999997,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.046875,0.025,10.166141,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
0.046875,0.0125,3.690042,1.0,Chloroquine,Lumefantrine,uM,uM,5,plasmodium_falciparum_HB3
