drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,1.341235,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.025,3.6042050000000003,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.0125,16.413755,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.00625,45.826206,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.003125,65.13403000000001,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.0015625,68.598915,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.00078125,69.87526,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.000390625,88.80971,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.000195375,80.486115,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.05,0.0,84.81553000000001,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.05,6.7775289999999995,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.025,13.646709,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.0125,62.216590000000004,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.00625,110.87473999999999,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.003125,100.3257,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.0015625,120.93293,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.00078125,122.71027,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.000390625,96.16359,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.000195375,131.65143,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.025,0.0,105.11521,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.05,3.7232279999999998,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.025,11.878283,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.0125,57.073395,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.00625,106.88517,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.003125,121.24202,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.0015625,100.06796999999999,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.00078125,108.54534,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.000390625,121.18111999999999,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
0.0125,0.000195375,100.93311,1.0,GSK2126458,Lumefantrine,uM,uM,159,plasmodium_falciparum_HB3
