drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.25,-5.172826000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.125,-4.856052,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.0625,-7.627136,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.03125,-4.599016000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.015625,-6.677158,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.0078125,-8.026175,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.00390625,-7.897144,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.001953125,-6.63483,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.000976625,-4.619155,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.75,0.0,-6.403053,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.375,0.25,-3.6138779999999997,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.375,0.125,-0.185695,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.375,0.0625,-1.7299639999999998,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.375,0.03125,0.881708,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
0.375,0.015625,9.185400999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_HB3
