drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.05,0.12725,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.025,0.199483,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.0125,-0.052113,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.00625,-0.104867,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.003125,0.29029699999999997,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.0015625,0.012388,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.00078125,0.8496610000000001,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.000390625,0.41618,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.000195375,0.409645,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.25,0.0,0.87482,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.05,0.366929,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.025,-0.013797,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.0125,0.45248900000000003,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.00625,0.685632,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.003125,1.525041,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.0015625,2.799938,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.00078125,2.79887,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.000390625,2.872128,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.000195375,2.070394,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.125,0.0,1.9425029999999999,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.0625,0.05,-0.242242,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.0625,0.025,0.041733,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.0625,0.0125,0.020632,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.0625,0.00625,1.3848049999999998,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
0.0625,0.003125,3.444349,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_Dd2
