drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,0.22694099999999998,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.0125,0.08506,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.00625,-0.093956,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.003125,-0.14935199999999998,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.0015625,2.007689,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.0007813000000000001,5.321871,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.00039060000000000006,10.030555999999999,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.00019530000000000003,14.410381,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,9.77e-05,28.454817,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
5.0,0.0,17.027842,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.025,0.16186199999999998,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.0125,-0.03485,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.00625,0.195925,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.003125,1.791734,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.0015625,0.505959,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.0007813000000000001,35.742546000000004,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.00039060000000000006,57.88545,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.00019530000000000003,60.203587,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,9.77e-05,31.011644,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
2.5,0.0,37.512997,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.025,0.816632,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.0125,0.9468139999999999,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.00625,2.59507,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.003125,3.223028,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.0015625,23.122206,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.0007813000000000001,83.86842,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.00039060000000000006,98.21294,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.00019530000000000003,91.70342,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,9.77e-05,101.832924,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
1.25,0.0,93.072365,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.025,1.6748720000000001,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.0125,1.14618,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.00625,1.3290549999999999,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.003125,3.033788,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.0015625,32.769882,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.0007813000000000001,87.97385,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.00039060000000000006,109.552246,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.00019530000000000003,113.181526,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,9.77e-05,107.537605,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.625,0.0,108.97845500000001,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.025,1.518123,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.0125,1.609032,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.00625,1.515026,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.003125,2.316421,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.0015625,6.866316,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
0.3125,0.0007813000000000001,98.63573000000001,1.0,Azelnidipine,Halofantrine,uM,uM,62,plasmodium_falciparum_HB3
