drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
1.0,0.05,5.872268,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.025,5.594664,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.0125,9.479723,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.00625,6.643173,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.003125,7.220511999999999,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.0015625,5.420986,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.00078125,9.261505,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.000390625,8.783892,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.000195375,4.2492220000000005,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
1.0,0.0,6.8157309999999995,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.05,5.107246,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.025,12.597799,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.0125,15.834928,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.00625,17.050392000000002,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.003125,32.032897999999996,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.0015625,28.076406,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.00078125,35.134727000000005,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
0.5,0.000390625,29.655473999999998,1.0,cycloheximide,Artesunate,uM,uM,54,plasmodium_falciparum_HB3
