drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,-0.760493,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.0125,1.232457,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.00625,-1.723528,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.003125,4.597668,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.0015625,1.636906,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.00078125,3.977618,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.000390625,6.372469000000001,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.000195375,5.029506,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,9.7625e-05,6.409411,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.025,0.0,5.779807,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.025,20.703997,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.0125,5.680765,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.00625,6.595394000000001,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.003125,1.6190719999999998,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.0015625,10.407093,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.00078125,6.213556,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.000390625,8.087081,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.000195375,17.69037,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,9.7625e-05,9.495967,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.0125,0.0,16.292313,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.00625,0.025,-0.776416,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.00625,0.0125,2.335298,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
0.00625,0.00625,0.778964,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_HB3
