drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,0.39479899999999996,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.0125,1.115975,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.00625,4.810506,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.003125,25.460375,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.0015625,25.874392999999998,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.0007813000000000001,19.08596,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.00039060000000000006,15.987094,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.00019530000000000003,26.443663,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,9.77e-05,25.427443,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
5.0,0.0,20.708656,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.025,1.8856169999999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.0125,9.245136,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.00625,46.251903999999996,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.003125,69.56460600000001,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.0015625,59.827515000000005,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.0007813000000000001,66.24943499999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.00039060000000000006,64.86477,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.00019530000000000003,63.44087,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,9.77e-05,61.413914,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
2.5,0.0,65.93296,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.025,3.712397,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.0125,24.872332,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.00625,40.51277,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.003125,56.735580000000006,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.0015625,94.37556500000001,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.0007813000000000001,75.86278,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.00039060000000000006,88.17343000000001,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.00019530000000000003,90.31376,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,9.77e-05,105.10149399999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
1.25,0.0,88.07085,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.025,3.723432,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.0125,12.002167,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.00625,67.721924,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.003125,89.989494,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.0015625,89.9793,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.0007813000000000001,114.57377,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.00039060000000000006,108.95803000000001,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.00019530000000000003,106.0108,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,9.77e-05,98.60007,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.625,0.0,100.4514,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.025,7.982488,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.0125,40.00782,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.00625,85.73575,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.003125,101.51827,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.0015625,109.21645,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.0007813000000000001,104.49168,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.00039060000000000006,103.93656,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,0.00019530000000000003,97.03255,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
0.3125,9.77e-05,109.62064,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_HB3
