drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.25,-0.59728,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.125,-0.35591,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.0625,-0.382282,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.03125,0.398332,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.015625,0.227375,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.0078125,0.382282,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.00390625,0.049812999999999996,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.001953125,0.107368,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.000976625,0.29420100000000005,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.75,0.0,0.25164699999999995,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.25,0.075792,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.125,1.312249,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.0625,3.754157,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.03125,5.1925360000000005,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.015625,6.210934,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.0078125,6.567194000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.00390625,4.407373000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.001953125,3.981751,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.000976625,7.264232000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.375,0.0,3.265819,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.25,0.317118,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.125,2.3271490000000004,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.0625,7.6156820000000005,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.03125,15.24947,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.015625,25.207388,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.0078125,27.718484999999998,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.00390625,42.150864,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.001953125,65.31472,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.000976625,55.29229399999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.1875,0.0,41.12595,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.25,0.822118,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.125,3.301506,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.0625,16.959833,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.03125,54.94801700000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.015625,70.184845,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.0078125,90.112274,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.00390625,94.386826,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.001953125,99.19091,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.000976625,101.96726,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.09375,0.0,75.74741999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.25,0.604103,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.125,4.343215,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.0625,19.945795,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.03125,64.95461,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.015625,89.61908000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.0078125,89.184235,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.00390625,105.77441999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.001953125,101.50984,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.000976625,100.955986,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.046875,0.0,98.973076,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.25,0.669792,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.125,4.188614,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.0625,24.682138000000002,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.03125,67.61248,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.015625,87.3431,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.0078125,100.98009,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.00390625,108.03128999999998,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.001953125,96.63835999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.000976625,100.35932,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0234375,0.0,104.88753500000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.25,1.177547,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.125,4.717887,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.0625,25.893318,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.03125,70.72006999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.015625,86.12961,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.0078125,100.92232,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.00390625,107.59539,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.001953125,103.68991,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.000976625,102.94787,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.01171875,0.0,107.7932,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.25,1.858754,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.125,4.154326,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.0625,24.441206,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.03125,69.83015999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.015625,90.87583000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.0078125,97.51012,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.00390625,107.02588,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.001953125,101.00195,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.000976625,107.16928999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.005859375,0.0,106.99928999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.25,0.8230370000000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.125,4.037599,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.0625,23.352657,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.03125,68.70042,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.015625,88.64726,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.0078125,94.38521,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.00390625,104.90625,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.001953125,101.56236,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.000976625,99.87872,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.00292975,0.0,102.68249,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.25,1.257144,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.125,4.15905,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.0625,29.041753999999997,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.03125,68.39921600000001,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.015625,90.31170999999999,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.0078125,100.95608,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.00390625,107.058334,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.001953125,105.75995,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.000976625,103.874954,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
0.0,0.0,108.30288,1.0,Alvespimycinhydrochloride,Mefloquine,uM,uM,154,plasmodium_falciparum_Dd2
