drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.05,13.678211,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.025,9.783403,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.0125,4.086464,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.00625,11.37025,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.003125,12.433544,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.0015625,13.565536999999999,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.00078125,15.689719,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.000390625,5.852494999999999,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.000195375,4.598639,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.01,0.0,3.180038,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.05,6.967422999999999,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.025,8.301573,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.0125,13.010917,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.00625,21.167873,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.003125,13.934408,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.0015625,8.102916,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.00078125,7.838624,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.000390625,7.8489070000000005,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.000195375,9.091386,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.005,0.0,2.8330450000000003,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.05,18.122606,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.025,21.513117,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.0125,15.150633,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.00625,17.359266,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.003125,30.970965999999997,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.0015625,22.550156,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.00078125,30.496204,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.000390625,23.825016,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.000195375,7.451156,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.0025,0.0,21.615507,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.05,15.395235000000001,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.025,20.925898,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.0125,63.890434,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.00625,113.97423,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.003125,142.45215,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.0015625,138.38076999999998,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.00078125,103.17916,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.000390625,107.69073,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.000195375,95.95554,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.00125,0.0,121.89883400000001,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.000625,0.05,6.740761999999999,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.000625,0.025,8.7468,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.000625,0.0125,59.286762,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.000625,0.00625,74.808235,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
0.000625,0.003125,95.80218,1.0,NITD609,Lumefantrine,uM,uM,222,plasmodium_falciparum_HB3
