drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.01,0.756445,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.005,1.01888,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.0025,0.6437649999999999,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.00125,0.670084,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.000625,0.498683,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.0003125,1.6749439999999998,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.00015625,1.552081,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,7.8125e-05,1.7389990000000002,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,3.9125e-05,0.8732690000000001,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.5,0.0,1.861862,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.01,0.9620989999999999,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.005,1.060716,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.0025,1.406779,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.00125,1.141787,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.000625,1.998436,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.0003125,2.704096,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.00015625,2.203561,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,7.8125e-05,2.188528,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,3.9125e-05,2.222517,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.25,0.0,2.430243,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.01,2.165384,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.005,2.5827310000000003,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.0025,2.7566,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.00125,3.22513,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.000625,4.46981,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.0003125,4.798812,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.00015625,4.217118,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,7.8125e-05,4.96263,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,3.9125e-05,4.006526,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.125,0.0,4.011287,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.01,3.512031,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.005,5.243271,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.0025,13.359085,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.00125,36.62588,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.000625,63.11155,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.0003125,75.13814,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.00015625,83.77569,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,7.8125e-05,83.62016,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,3.9125e-05,81.731186,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.0625,0.0,83.58229,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.01,4.000707,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.005,6.987252000000001,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.0025,14.048742,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.00125,50.41814,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.000625,93.64104,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.0003125,97.58064,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.00015625,99.55589,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,7.8125e-05,95.0208,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,3.9125e-05,90.16573000000001,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.03125,0.0,94.85993,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.01,4.23506,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.005,8.566577,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.0025,37.88392,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.00125,71.70965,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.000625,87.37796,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
0.015625,0.0003125,95.74599,1.0,BIX01294,Nanchangmycin,uM,uM,179,plasmodium_falciparum_Dd2
