drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.75,-33.561962,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.375,-28.49063,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.1875,-31.365019,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.09375,-39.319179999999996,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.046875,-10.290393,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.0234375,-14.051157,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.01171875,-16.811583,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.005859375,-11.005825,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.00292975,-24.297232,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.75,0.0,-8.220074,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.75,-3.632028,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.375,-13.743035999999998,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.1875,-1.563819,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.09375,28.355562,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.046875,-22.798835999999998,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.0234375,-7.405453,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.01171875,23.239912,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.005859375,-6.1434239999999996,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.00292975,-2.813186,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.375,0.0,12.240419000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.75,-14.329732,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.375,-8.331926,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.1875,68.7806,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.09375,48.339104,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.046875,6.369239,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.0234375,6.413557,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.01171875,24.712982,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.005859375,35.436012,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.00292975,19.671198,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.1875,0.0,27.650684000000002,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.75,5.461759,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.375,12.426135,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.1875,25.702768,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.09375,42.923770000000005,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.046875,60.043476,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.0234375,71.7985,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.01171875,81.40723,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.005859375,120.49848,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.00292975,71.64444,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.09375,0.0,64.304405,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.75,14.182001999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.375,17.900557,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.1875,38.40115,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.09375,61.755024,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.046875,80.805756,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.0234375,111.10078999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.01171875,99.53993,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.005859375,136.70648,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.00292975,178.5033,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.046875,0.0,114.25375,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.75,9.435674,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.375,9.783892999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.1875,50.246918,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.09375,44.47493,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.046875,108.878525,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.0234375,120.4415,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.01171875,148.24414,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.005859375,129.8223,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.00292975,97.883255,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0234375,0.0,115.03461499999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.75,4.693567,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.375,39.67795,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.1875,63.41381,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.09375,70.73907,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.046875,118.01874,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.0234375,132.9605,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.01171875,98.60079,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.005859375,123.65144,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.00292975,142.83513,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.01171875,0.0,148.16605,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.75,12.542208,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.375,11.666385,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.1875,45.724297,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.09375,61.767685,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.046875,104.40444000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.0234375,138.1268,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.01171875,121.671875,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.005859375,136.89642,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.00292975,143.83546,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.005859375,0.0,110.571075,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.75,85.01604,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.375,55.30981,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.1875,134.35759,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.09375,107.96893,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.046875,132.88873,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.0234375,142.7676,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.01171875,216.07504,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.005859375,240.91676,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.00292975,178.81985,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.00292975,0.0,198.79495,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0,0.75,28.193062,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0,0.375,106.74911499999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0,0.1875,112.33538999999999,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0,0.09375,108.37836000000001,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
0.0,0.046875,157.31682,1.0,Alvespimycinhydrochloride,Tafenoquine,uM,uM,148,plasmodium_falciparum_3D7
