drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.25,42.033596,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.125,27.703429999999997,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.0625,55.83735,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.03125,59.569042,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.015625,53.015769999999996,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.0078125,84.00168599999999,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.00390625,57.199009999999994,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.001953125,36.317904999999996,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.000976625,48.48393,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.01,0.0,80.05241,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.25,50.371998,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.125,46.5631,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.0625,92.885216,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.03125,110.631226,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.015625,108.42731,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.0078125,51.890409999999996,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.00390625,53.897804,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.001953125,65.74329,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.000976625,70.37808000000001,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.005,0.0,70.70095,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.0025,0.25,22.17491,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
0.0025,0.125,37.925224,1.0,NVPBGT226,Mefloquine,uM,uM,230,plasmodium_falciparum_3D7
