drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.125,-0.592023,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0625,0.173433,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.03125,0.658417,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.015625,2.147,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0078125,0.954651,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.003906300000000001,3.407122,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0019531000000000001,4.097017,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0009766,4.351249,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0004883,8.704906,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.025,0.0,4.071151,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.125,-1.1368530000000001,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0625,0.259704,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.03125,1.289051,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.015625,54.06734,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0078125,49.55985,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.003906300000000001,59.744823,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0019531000000000001,52.027588,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0009766,68.41219,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0004883,62.730430000000005,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.0125,0.0,47.26771,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.00625,0.125,1.0348190000000002,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
0.00625,0.0625,2.022795,1.0,GSK2126458,Chloroquine,uM,uM,17,plasmodium_falciparum_HB3
