drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
1.0,0.025,-0.857833,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.0125,-0.551419,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.00625,-0.5647939999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.003125,0.9775729999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.0015625,5.71127,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.00078125,12.236175999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.000390625,11.043664999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.000195375,10.869551,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,9.7625e-05,7.849019999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
1.0,0.0,9.50252,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.025,0.8509129999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.0125,0.531413,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.00625,-0.296063,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.003125,4.00485,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.0015625,20.901157,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.00078125,45.79600000000001,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.000390625,47.266895,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.000195375,47.323772,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,9.7625e-05,66.64005,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.5,0.0,51.10496,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.025,-0.323687,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.0125,-0.11625,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.00625,0.262276,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.003125,2.957783,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.0015625,24.067774,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.00078125,69.34661,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.000390625,68.04901,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.000195375,72.825806,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,9.7625e-05,76.52894599999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.25,0.0,78.556145,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.025,1.553998,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.0125,1.289687,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.00625,1.427745,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.003125,6.421915,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.0015625,39.72685,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.00078125,82.22033,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.000390625,99.917015,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.000195375,104.25095999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,9.7625e-05,100.392365,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.125,0.0,97.0442,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.025,-0.11008599999999999,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.0125,0.013143,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.00625,0.406498,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.003125,2.189972,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.0015625,48.294773,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.00078125,83.196915,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.000390625,74.51425,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.000195375,96.8185,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,9.7625e-05,98.40064,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.0625,0.0,86.03542,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.025,0.613644,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.0125,0.212612,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.00625,0.327292,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.003125,4.608375,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.0015625,36.731907,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.00078125,79.16764,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
0.03125,0.000390625,100.89063,1.0,cycloheximide,Artenimol,uM,uM,55,plasmodium_falciparum_Dd2
