ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,nanchangmycin,artenimol,103.57269,1,1,1
3.9125e-05,0.0,uM,uM,nanchangmycin,artenimol,100.27086,1,2,1
7.8125e-05,0.0,uM,uM,nanchangmycin,artenimol,106.97905,1,3,1
0.00015625,0.0,uM,uM,nanchangmycin,artenimol,103.21283,1,4,1
0.0003125,0.0,uM,uM,nanchangmycin,artenimol,107.25674,1,5,1
0.000625,0.0,uM,uM,nanchangmycin,artenimol,86.77996,1,6,1
0.00125,0.0,uM,uM,nanchangmycin,artenimol,61.75075,1,7,1
0.0025,0.0,uM,uM,nanchangmycin,artenimol,22.26855,1,8,1
0.005,0.0,uM,uM,nanchangmycin,artenimol,7.238445,1,9,1
0.01,0.0,uM,uM,nanchangmycin,artenimol,3.149392,1,10,1
0.0,9.7625e-05,uM,uM,nanchangmycin,artenimol,102.76771,1,1,2
3.9125e-05,9.7625e-05,uM,uM,nanchangmycin,artenimol,100.85748,1,2,2
7.8125e-05,9.7625e-05,uM,uM,nanchangmycin,artenimol,105.60745,1,3,2
0.00015625,9.7625e-05,uM,uM,nanchangmycin,artenimol,106.30218,1,4,2
0.0003125,9.7625e-05,uM,uM,nanchangmycin,artenimol,105.73305,1,5,2
0.000625,9.7625e-05,uM,uM,nanchangmycin,artenimol,87.20501999999998,1,6,2
0.00125,9.7625e-05,uM,uM,nanchangmycin,artenimol,76.34804,1,7,2
0.0025,9.7625e-05,uM,uM,nanchangmycin,artenimol,20.227396,1,8,2
0.005,9.7625e-05,uM,uM,nanchangmycin,artenimol,6.636119,1,9,2
0.01,9.7625e-05,uM,uM,nanchangmycin,artenimol,2.802536,1,10,2
0.0,0.000195375,uM,uM,nanchangmycin,artenimol,102.52604,1,1,3
3.9125e-05,0.000195375,uM,uM,nanchangmycin,artenimol,103.56462,1,2,3
7.8125e-05,0.000195375,uM,uM,nanchangmycin,artenimol,110.379684,1,3,3
0.00015625,0.000195375,uM,uM,nanchangmycin,artenimol,104.933975,1,4,3
0.0003125,0.000195375,uM,uM,nanchangmycin,artenimol,105.603134,1,5,3
0.000625,0.000195375,uM,uM,nanchangmycin,artenimol,91.63577,1,6,3
0.00125,0.000195375,uM,uM,nanchangmycin,artenimol,74.48785,1,7,3
0.0025,0.000195375,uM,uM,nanchangmycin,artenimol,26.105482,1,8,3
0.005,0.000195375,uM,uM,nanchangmycin,artenimol,7.035745,1,9,3
0.01,0.000195375,uM,uM,nanchangmycin,artenimol,2.227543,1,10,3
0.0,0.000390625,uM,uM,nanchangmycin,artenimol,99.48399,1,1,4
3.9125e-05,0.000390625,uM,uM,nanchangmycin,artenimol,99.92188,1,2,4
7.8125e-05,0.000390625,uM,uM,nanchangmycin,artenimol,107.01899,1,3,4
0.00015625,0.000390625,uM,uM,nanchangmycin,artenimol,105.509056,1,4,4
0.0003125,0.000390625,uM,uM,nanchangmycin,artenimol,101.2434,1,5,4
0.000625,0.000390625,uM,uM,nanchangmycin,artenimol,88.62445,1,6,4
0.00125,0.000390625,uM,uM,nanchangmycin,artenimol,70.88571,1,7,4
0.0025,0.000390625,uM,uM,nanchangmycin,artenimol,13.636287,1,8,4
0.005,0.000390625,uM,uM,nanchangmycin,artenimol,7.300516,1,9,4
0.01,0.000390625,uM,uM,nanchangmycin,artenimol,2.583877,1,10,4
0.0,0.00078125,uM,uM,nanchangmycin,artenimol,100.86445,1,1,5
3.9125e-05,0.00078125,uM,uM,nanchangmycin,artenimol,98.391624,1,2,5
7.8125e-05,0.00078125,uM,uM,nanchangmycin,artenimol,104.929344,1,3,5
0.00015625,0.00078125,uM,uM,nanchangmycin,artenimol,104.33989,1,4,5
0.0003125,0.00078125,uM,uM,nanchangmycin,artenimol,103.020226,1,5,5
0.000625,0.00078125,uM,uM,nanchangmycin,artenimol,84.44128,1,6,5
0.00125,0.00078125,uM,uM,nanchangmycin,artenimol,66.787704,1,7,5
0.0025,0.00078125,uM,uM,nanchangmycin,artenimol,17.704002,1,8,5
0.005,0.00078125,uM,uM,nanchangmycin,artenimol,6.568449,1,9,5
0.01,0.00078125,uM,uM,nanchangmycin,artenimol,2.6440080000000004,1,10,5
0.0,0.0015625,uM,uM,nanchangmycin,artenimol,93.464874,1,1,6
3.9125e-05,0.0015625,uM,uM,nanchangmycin,artenimol,100.43763,1,2,6
7.8125e-05,0.0015625,uM,uM,nanchangmycin,artenimol,105.90661,1,3,6
0.00015625,0.0015625,uM,uM,nanchangmycin,artenimol,95.60804,1,4,6
0.0003125,0.0015625,uM,uM,nanchangmycin,artenimol,95.528114,1,5,6
0.000625,0.0015625,uM,uM,nanchangmycin,artenimol,78.39350999999998,1,6,6
0.00125,0.0015625,uM,uM,nanchangmycin,artenimol,54.258514,1,7,6
0.0025,0.0015625,uM,uM,nanchangmycin,artenimol,27.532541,1,8,6
0.005,0.0015625,uM,uM,nanchangmycin,artenimol,5.991825,1,9,6
0.01,0.0015625,uM,uM,nanchangmycin,artenimol,2.512416,1,10,6
0.0,0.003125,uM,uM,nanchangmycin,artenimol,77.35255,1,1,7
3.9125e-05,0.003125,uM,uM,nanchangmycin,artenimol,50.74926,1,2,7
