ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,carfilzomib,ink128,116.65448,1,1,1
0.00019530000000000006,0.0,uM,uM,carfilzomib,ink128,105.5747,1,2,1
0.0003906000000000001,0.0,uM,uM,carfilzomib,ink128,101.715645,1,3,1
0.0007813000000000001,0.0,uM,uM,carfilzomib,ink128,115.145775,1,4,1
0.0015625,0.0,uM,uM,carfilzomib,ink128,111.32928,1,5,1
0.003125,0.0,uM,uM,carfilzomib,ink128,102.84274,1,6,1
0.00625,0.0,uM,uM,carfilzomib,ink128,100.73962,1,7,1
0.0125,0.0,uM,uM,carfilzomib,ink128,35.342148,1,8,1
0.025,0.0,uM,uM,carfilzomib,ink128,2.330468,1,9,1
0.05,0.0,uM,uM,carfilzomib,ink128,0.31203200000000003,1,10,1
0.0,0.0003418,uM,uM,carfilzomib,ink128,100.684326,1,1,2
0.00019530000000000006,0.0003418,uM,uM,carfilzomib,ink128,98.340965,1,2,2
0.0003906000000000001,0.0003418,uM,uM,carfilzomib,ink128,102.50593,1,3,2
0.0007813000000000001,0.0003418,uM,uM,carfilzomib,ink128,103.18144,1,4,2
0.0015625,0.0003418,uM,uM,carfilzomib,ink128,109.59963,1,5,2
0.003125,0.0003418,uM,uM,carfilzomib,ink128,112.28823,1,6,2
0.00625,0.0003418,uM,uM,carfilzomib,ink128,94.36769,1,7,2
0.0125,0.0003418,uM,uM,carfilzomib,ink128,41.21303,1,8,2
0.025,0.0003418,uM,uM,carfilzomib,ink128,2.840043,1,9,2
0.05,0.0003418,uM,uM,carfilzomib,ink128,-0.688708,1,10,2
0.0,0.0006836,uM,uM,carfilzomib,ink128,100.90139,1,1,3
0.00019530000000000006,0.0006836,uM,uM,carfilzomib,ink128,99.58392,1,2,3
0.0003906000000000001,0.0006836,uM,uM,carfilzomib,ink128,120.22229,1,3,3
0.0007813000000000001,0.0006836,uM,uM,carfilzomib,ink128,101.92726,1,4,3
0.0015625,0.0006836,uM,uM,carfilzomib,ink128,101.52314,1,5,3
0.003125,0.0006836,uM,uM,carfilzomib,ink128,97.476234,1,6,3
0.00625,0.0006836,uM,uM,carfilzomib,ink128,109.08983,1,7,3
0.0125,0.0006836,uM,uM,carfilzomib,ink128,42.80563,1,8,3
