ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,methylrosanilinechloride,lumefantrine,138.72455,1,1,1
0.000293,0.0,uM,uM,methylrosanilinechloride,lumefantrine,141.25243999999995,1,2,1
0.000586,0.0,uM,uM,methylrosanilinechloride,lumefantrine,106.893074,1,3,1
0.001171875,0.0,uM,uM,methylrosanilinechloride,lumefantrine,116.84566,1,4,1
0.00234375,0.0,uM,uM,methylrosanilinechloride,lumefantrine,100.76389,1,5,1
0.0046875,0.0,uM,uM,methylrosanilinechloride,lumefantrine,110.543686,1,6,1
0.009375,0.0,uM,uM,methylrosanilinechloride,lumefantrine,117.30398999999998,1,7,1
0.01875,0.0,uM,uM,methylrosanilinechloride,lumefantrine,98.65656,1,8,1
0.0375,0.0,uM,uM,methylrosanilinechloride,lumefantrine,112.67159,1,9,1
0.075,0.0,uM,uM,methylrosanilinechloride,lumefantrine,57.91855,1,10,1
0.0,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,111.96746,1,1,2
0.000293,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,140.8206,1,2,2
0.000586,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,112.66624,1,3,2
0.001171875,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,95.03188,1,4,2
0.00234375,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,101.818405,1,5,2
0.0046875,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,105.11977,1,6,2
0.009375,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,119.162704,1,7,2
0.01875,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,122.92918,1,8,2
0.0375,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,133.08669,1,9,2
0.075,0.000195375,uM,uM,methylrosanilinechloride,lumefantrine,55.677326,1,10,2
0.0,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,143.49197,1,1,3
0.000293,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,123.286316,1,2,3
0.000586,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,125.43621,1,3,3
0.001171875,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,88.7767,1,4,3
0.00234375,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,83.87257,1,5,3
0.0046875,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,104.98109,1,6,3
0.009375,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,137.64665,1,7,3
0.01875,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,119.125496,1,8,3
0.0375,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,100.63197,1,9,3
0.075,0.000390625,uM,uM,methylrosanilinechloride,lumefantrine,57.999447,1,10,3
0.0,0.00078125,uM,uM,methylrosanilinechloride,lumefantrine,140.56241,1,1,4
0.000293,0.00078125,uM,uM,methylrosanilinechloride,lumefantrine,131.8901,1,2,4
0.000586,0.00078125,uM,uM,methylrosanilinechloride,lumefantrine,123.6615,1,3,4
0.001171875,0.00078125,uM,uM,methylrosanilinechloride,lumefantrine,102.432335,1,4,4
