ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,229.56694,1,1,1
0.00292975,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,198.79495,1,2,1
0.005859375,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,110.571075,1,3,1
0.01171875,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,148.16605,1,4,1
0.0234375,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,115.034615,1,5,1
0.046875,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,114.25375,1,6,1
0.09375,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,64.304405,1,7,1
0.1875,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,27.650684,1,8,1
0.375,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,12.240419,1,9,1
0.75,0.0,uM,uM,alvespimycinhydrochloride,tafenoquine,-8.220074,1,10,1
0.0,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,167.95332,1,1,2
0.00292975,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,178.81985,1,2,2
0.005859375,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,143.83546,1,3,2
0.01171875,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,142.83513,1,4,2
0.0234375,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,97.883255,1,5,2
0.046875,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,178.5033,1,6,2
0.09375,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,71.64444,1,7,2
0.1875,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,19.671198,1,8,2
0.375,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,-2.813186,1,9,2
0.75,0.00292975,uM,uM,alvespimycinhydrochloride,tafenoquine,-24.297232,1,10,2
0.0,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,202.09564,1,1,3
0.00292975,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,240.91676,1,2,3
0.005859375,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,136.89642,1,3,3
0.01171875,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,123.65144,1,4,3
0.0234375,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,129.8223,1,5,3
0.046875,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,136.70648,1,6,3
0.09375,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,120.49848,1,7,3
0.1875,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,35.436012,1,8,3
0.375,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,-6.143424,1,9,3
0.75,0.005859375,uM,uM,alvespimycinhydrochloride,tafenoquine,-11.005825,1,10,3
0.0,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,140.75005,1,1,4
0.00292975,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,216.07504,1,2,4
0.005859375,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,121.671875,1,3,4
0.01171875,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,98.60079,1,4,4
0.0234375,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,148.24414,1,5,4
0.046875,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,99.53993,1,6,4
0.09375,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,81.40723,1,7,4
0.1875,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,24.712982,1,8,4
0.375,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,23.239912,1,9,4
0.75,0.01171875,uM,uM,alvespimycinhydrochloride,tafenoquine,-16.811583,1,10,4
0.0,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,213.5953,1,1,5
0.00292975,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,142.7676,1,2,5
0.005859375,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,138.1268,1,3,5
0.01171875,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,132.9605,1,4,5
0.0234375,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,120.4415,1,5,5
0.046875,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,111.10079,1,6,5
0.09375,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,71.7985,1,7,5
0.1875,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,6.413557,1,8,5
0.375,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,-7.405453,1,9,5
0.75,0.0234375,uM,uM,alvespimycinhydrochloride,tafenoquine,-14.051157,1,10,5
0.0,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,157.31682,1,1,6
0.00292975,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,132.88873,1,2,6
0.005859375,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,104.40444,1,3,6
0.01171875,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,118.01874,1,4,6
0.0234375,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,108.878525,1,5,6
0.046875,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,80.805756,1,6,6
0.09375,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,60.043476,1,7,6
0.1875,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,6.369239,1,8,6
0.375,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,-22.798836,1,9,6
0.75,0.046875,uM,uM,alvespimycinhydrochloride,tafenoquine,-10.290393,1,10,6
0.0,0.09375,uM,uM,alvespimycinhydrochloride,tafenoquine,108.37836,1,1,7
0.00292975,0.09375,uM,uM,alvespimycinhydrochloride,tafenoquine,107.96893,1,2,7
0.005859375,0.09375,uM,uM,alvespimycinhydrochloride,tafenoquine,61.767685,1,3,7
