ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,194.40106,1,1,1
0.00292975,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,100.29335,1,2,1
0.005859375,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,117.009964,1,3,1
0.01171875,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,157.58061,1,4,1
0.0234375,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,151.48996,1,5,1
0.046875,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,773.3349,1,6,1
0.09375,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,130.90706,1,7,1
0.1875,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,93.66875,1,8,1
0.375,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,103.90005,1,9,1
0.75,0.0,uM,uM,alvespimycinhydrochloride,lumefantrine,36.987167,1,10,1
0.0,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,174.5526,1,1,2
0.00292975,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,144.07394,1,2,2
0.005859375,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,134.69104,1,3,2
0.01171875,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,60.22708000000001,1,4,2
0.0234375,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,144.46649,1,5,2
0.046875,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,110.73147,1,6,2
0.09375,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,162.97273,1,7,2
0.1875,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,115.54955,1,8,2
0.375,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,76.734764,1,9,2
0.75,0.000195375,uM,uM,alvespimycinhydrochloride,lumefantrine,51.867718,1,10,2
0.0,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,148.50583,1,1,3
0.00292975,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,180.55461,1,2,3
0.005859375,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,121.73307,1,3,3
0.01171875,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,54.108982,1,4,3
0.0234375,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,157.88663,1,5,3
0.046875,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,112.48733500000002,1,6,3
0.09375,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,167.09016,1,7,3
0.1875,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,77.77309,1,8,3
0.375,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,64.249535,1,9,3
0.75,0.000390625,uM,uM,alvespimycinhydrochloride,lumefantrine,80.13253,1,10,3
0.0,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,150.78085,1,1,4
0.00292975,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,118.05462,1,2,4
0.005859375,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,128.68478000000002,1,3,4
0.01171875,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,116.60898,1,4,4
0.0234375,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,159.03258,1,5,4
0.046875,0.00078125,uM,uM,alvespimycinhydrochloride,lumefantrine,235.52464,1,6,4
