ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,bix01294,nanchangmycin,103.292404,1,1,1
0.001953125,0.0,uM,uM,bix01294,nanchangmycin,104.98145,1,2,1
0.00390625,0.0,uM,uM,bix01294,nanchangmycin,105.306046,1,3,1
0.0078125,0.0,uM,uM,bix01294,nanchangmycin,99.79426,1,4,1
0.015625,0.0,uM,uM,bix01294,nanchangmycin,95.708206,1,5,1
0.03125,0.0,uM,uM,bix01294,nanchangmycin,94.85993,1,6,1
0.0625,0.0,uM,uM,bix01294,nanchangmycin,83.58229,1,7,1
0.125,0.0,uM,uM,bix01294,nanchangmycin,4.011287,1,8,1
0.25,0.0,uM,uM,bix01294,nanchangmycin,2.430243,1,9,1
0.5,0.0,uM,uM,bix01294,nanchangmycin,1.861862,1,10,1
0.0,3.9125e-05,uM,uM,bix01294,nanchangmycin,99.799545,1,1,2
0.001953125,3.9125e-05,uM,uM,bix01294,nanchangmycin,106.14242,1,2,2
0.00390625,3.9125e-05,uM,uM,bix01294,nanchangmycin,104.50318,1,3,2
0.0078125,3.9125e-05,uM,uM,bix01294,nanchangmycin,100.58059,1,4,2
0.015625,3.9125e-05,uM,uM,bix01294,nanchangmycin,95.05915,1,5,2
0.03125,3.9125e-05,uM,uM,bix01294,nanchangmycin,90.16573,1,6,2
0.0625,3.9125e-05,uM,uM,bix01294,nanchangmycin,81.731186,1,7,2
0.125,3.9125e-05,uM,uM,bix01294,nanchangmycin,4.006526,1,8,2
0.25,3.9125e-05,uM,uM,bix01294,nanchangmycin,2.222517,1,9,2
0.5,3.9125e-05,uM,uM,bix01294,nanchangmycin,0.8732690000000001,1,10,2
0.0,7.8125e-05,uM,uM,bix01294,nanchangmycin,100.01274,1,1,3
0.001953125,7.8125e-05,uM,uM,bix01294,nanchangmycin,107.644066,1,2,3
0.00390625,7.8125e-05,uM,uM,bix01294,nanchangmycin,103.673645,1,3,3
0.0078125,7.8125e-05,uM,uM,bix01294,nanchangmycin,106.129326,1,4,3
0.015625,7.8125e-05,uM,uM,bix01294,nanchangmycin,102.03657,1,5,3
0.03125,7.8125e-05,uM,uM,bix01294,nanchangmycin,95.0208,1,6,3
0.0625,7.8125e-05,uM,uM,bix01294,nanchangmycin,83.62016,1,7,3
0.125,7.8125e-05,uM,uM,bix01294,nanchangmycin,4.96263,1,8,3
0.25,7.8125e-05,uM,uM,bix01294,nanchangmycin,2.188528,1,9,3
0.5,7.8125e-05,uM,uM,bix01294,nanchangmycin,1.7389990000000002,1,10,3
0.0,0.00015625,uM,uM,bix01294,nanchangmycin,102.009674,1,1,4
0.001953125,0.00015625,uM,uM,bix01294,nanchangmycin,106.903755,1,2,4
0.00390625,0.00015625,uM,uM,bix01294,nanchangmycin,102.09666,1,3,4
0.0078125,0.00015625,uM,uM,bix01294,nanchangmycin,104.89915,1,4,4
0.015625,0.00015625,uM,uM,bix01294,nanchangmycin,100.54471,1,5,4
0.03125,0.00015625,uM,uM,bix01294,nanchangmycin,99.55589,1,6,4
0.0625,0.00015625,uM,uM,bix01294,nanchangmycin,83.77569,1,7,4
0.125,0.00015625,uM,uM,bix01294,nanchangmycin,4.217118,1,8,4
0.25,0.00015625,uM,uM,bix01294,nanchangmycin,2.203561,1,9,4
0.5,0.00015625,uM,uM,bix01294,nanchangmycin,1.552081,1,10,4
0.0,0.0003125,uM,uM,bix01294,nanchangmycin,96.66616,1,1,5
0.001953125,0.0003125,uM,uM,bix01294,nanchangmycin,98.84838,1,2,5
0.00390625,0.0003125,uM,uM,bix01294,nanchangmycin,107.19586,1,3,5
0.0078125,0.0003125,uM,uM,bix01294,nanchangmycin,101.73609,1,4,5
0.015625,0.0003125,uM,uM,bix01294,nanchangmycin,95.74599,1,5,5
0.03125,0.0003125,uM,uM,bix01294,nanchangmycin,97.58064,1,6,5
0.0625,0.0003125,uM,uM,bix01294,nanchangmycin,75.13814,1,7,5
0.125,0.0003125,uM,uM,bix01294,nanchangmycin,4.798812,1,8,5
0.25,0.0003125,uM,uM,bix01294,nanchangmycin,2.704096,1,9,5
0.5,0.0003125,uM,uM,bix01294,nanchangmycin,1.6749439999999998,1,10,5
0.0,0.000625,uM,uM,bix01294,nanchangmycin,92.34725,1,1,6
0.001953125,0.000625,uM,uM,bix01294,nanchangmycin,87.93554,1,2,6
0.00390625,0.000625,uM,uM,bix01294,nanchangmycin,95.438805,1,3,6
0.0078125,0.000625,uM,uM,bix01294,nanchangmycin,83.38691,1,4,6
0.015625,0.000625,uM,uM,bix01294,nanchangmycin,87.37796,1,5,6
0.03125,0.000625,uM,uM,bix01294,nanchangmycin,93.64104,1,6,6
0.0625,0.000625,uM,uM,bix01294,nanchangmycin,63.11155,1,7,6
0.125,0.000625,uM,uM,bix01294,nanchangmycin,4.46981,1,8,6
0.25,0.000625,uM,uM,bix01294,nanchangmycin,1.998436,1,9,6
0.5,0.000625,uM,uM,bix01294,nanchangmycin,0.498683,1,10,6
0.0,0.00125,uM,uM,bix01294,nanchangmycin,58.14103000000001,1,1,7
0.001953125,0.00125,uM,uM,bix01294,nanchangmycin,61.034733,1,2,7
0.00390625,0.00125,uM,uM,bix01294,nanchangmycin,73.5127,1,3,7
0.0078125,0.00125,uM,uM,bix01294,nanchangmycin,57.34495,1,4,7
0.015625,0.00125,uM,uM,bix01294,nanchangmycin,71.70965,1,5,7
0.03125,0.00125,uM,uM,bix01294,nanchangmycin,50.41814,1,6,7
0.0625,0.00125,uM,uM,bix01294,nanchangmycin,36.62588,1,7,7
0.125,0.00125,uM,uM,bix01294,nanchangmycin,3.22513,1,8,7
0.25,0.00125,uM,uM,bix01294,nanchangmycin,1.141787,1,9,7
0.5,0.00125,uM,uM,bix01294,nanchangmycin,0.670084,1,10,7
0.0,0.0025,uM,uM,bix01294,nanchangmycin,45.14617,1,1,8
0.001953125,0.0025,uM,uM,bix01294,nanchangmycin,35.87116,1,2,8
0.00390625,0.0025,uM,uM,bix01294,nanchangmycin,26.07996,1,3,8
0.0078125,0.0025,uM,uM,bix01294,nanchangmycin,27.938293,1,4,8
0.015625,0.0025,uM,uM,bix01294,nanchangmycin,37.88392,1,5,8
0.03125,0.0025,uM,uM,bix01294,nanchangmycin,14.048742,1,6,8
0.0625,0.0025,uM,uM,bix01294,nanchangmycin,13.359085,1,7,8
0.125,0.0025,uM,uM,bix01294,nanchangmycin,2.7566,1,8,8
0.25,0.0025,uM,uM,bix01294,nanchangmycin,1.406779,1,9,8
0.5,0.0025,uM,uM,bix01294,nanchangmycin,0.6437649999999999,1,10,8
0.0,0.005,uM,uM,bix01294,nanchangmycin,17.344978,1,1,9
0.001953125,0.005,uM,uM,bix01294,nanchangmycin,10.558356,1,2,9
0.00390625,0.005,uM,uM,bix01294,nanchangmycin,11.555149,1,3,9
0.0078125,0.005,uM,uM,bix01294,nanchangmycin,6.651064,1,4,9
0.015625,0.005,uM,uM,bix01294,nanchangmycin,8.566577,1,5,9
0.03125,0.005,uM,uM,bix01294,nanchangmycin,6.987252000000002,1,6,9
0.0625,0.005,uM,uM,bix01294,nanchangmycin,5.243271,1,7,9
0.125,0.005,uM,uM,bix01294,nanchangmycin,2.5827310000000003,1,8,9
0.25,0.005,uM,uM,bix01294,nanchangmycin,1.060716,1,9,9
0.5,0.005,uM,uM,bix01294,nanchangmycin,1.01888,1,10,9
0.0,0.01,uM,uM,bix01294,nanchangmycin,4.839237000000002,1,1,10
0.001953125,0.01,uM,uM,bix01294,nanchangmycin,4.622474,1,2,10
0.00390625,0.01,uM,uM,bix01294,nanchangmycin,4.826805,1,3,10
0.0078125,0.01,uM,uM,bix01294,nanchangmycin,3.610031,1,4,10
0.015625,0.01,uM,uM,bix01294,nanchangmycin,4.23506,1,5,10
0.03125,0.01,uM,uM,bix01294,nanchangmycin,4.000707,1,6,10
0.0625,0.01,uM,uM,bix01294,nanchangmycin,3.512031,1,7,10
0.125,0.01,uM,uM,bix01294,nanchangmycin,2.165384,1,8,10
0.25,0.01,uM,uM,bix01294,nanchangmycin,0.962099,1,9,10
0.5,0.01,uM,uM,bix01294,nanchangmycin,0.756445,1,10,10
