ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,propafenonehydrochloride,halofantrine,96.958115,1,1,1
0.019531299999999998,0.0,uM,uM,propafenonehydrochloride,halofantrine,107.269295,1,2,1
0.0390625,0.0,uM,uM,propafenonehydrochloride,halofantrine,107.83741,1,3,1
0.078125,0.0,uM,uM,propafenonehydrochloride,halofantrine,84.807365,1,4,1
0.15625,0.0,uM,uM,propafenonehydrochloride,halofantrine,95.56249,1,5,1
0.3125,0.0,uM,uM,propafenonehydrochloride,halofantrine,100.05715,1,6,1
0.625,0.0,uM,uM,propafenonehydrochloride,halofantrine,86.11623,1,7,1
1.25,0.0,uM,uM,propafenonehydrochloride,halofantrine,40.570293,1,8,1
2.5,0.0,uM,uM,propafenonehydrochloride,halofantrine,2.939736,1,9,1
5.0,0.0,uM,uM,propafenonehydrochloride,halofantrine,0.143549,1,10,1
0.0,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,112.48037,1,1,2
0.019531299999999998,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,114.319855,1,2,2
0.0390625,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,106.0713,1,3,2
0.078125,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,94.14595,1,4,2
0.15625,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,108.09653,1,5,2
0.3125,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,85.13305,1,6,2
0.625,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,79.552376,1,7,2
1.25,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,27.731997,1,8,2
2.5,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,2.663193,1,9,2
5.0,9.77e-05,uM,uM,propafenonehydrochloride,halofantrine,0.4104930000000001,1,10,2
0.0,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,100.762505,1,1,3
0.019531299999999998,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,92.904495,1,2,3
0.0390625,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,102.27766,1,3,3
0.078125,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,94.62063,1,4,3
0.15625,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,109.32619,1,5,3
0.3125,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,99.74524,1,6,3
0.625,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,88.94037,1,7,3
1.25,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,25.481113,1,8,3
2.5,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,1.6103299999999998,1,9,3
5.0,0.00019530000000000006,uM,uM,propafenonehydrochloride,halofantrine,-0.059531,1,10,3
0.0,0.0003906000000000001,uM,uM,propafenonehydrochloride,halofantrine,90.27583,1,1,4
0.019531299999999998,0.0003906000000000001,uM,uM,propafenonehydrochloride,halofantrine,103.22499,1,2,4
0.0390625,0.0003906000000000001,uM,uM,propafenonehydrochloride,halofantrine,101.85411,1,3,4
