ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,propafenonehydrochloride,mefloquine,102.911255,1,1,1
0.0390625,0.0,uM,uM,propafenonehydrochloride,mefloquine,76.533035,1,2,1
0.078125,0.0,uM,uM,propafenonehydrochloride,mefloquine,65.989784,1,3,1
0.15625,0.0,uM,uM,propafenonehydrochloride,mefloquine,70.485344,1,4,1
0.3125,0.0,uM,uM,propafenonehydrochloride,mefloquine,91.37078,1,5,1
0.625,0.0,uM,uM,propafenonehydrochloride,mefloquine,64.57236,1,6,1
1.25,0.0,uM,uM,propafenonehydrochloride,mefloquine,73.372475,1,7,1
2.5,0.0,uM,uM,propafenonehydrochloride,mefloquine,29.480478,1,8,1
5.0,0.0,uM,uM,propafenonehydrochloride,mefloquine,40.88423,1,9,1
10.0,0.0,uM,uM,propafenonehydrochloride,mefloquine,-26.63557,1,10,1
0.0,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,136.66211,1,1,2
0.0390625,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,137.30951000000002,1,2,2
0.078125,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,77.57449,1,3,2
0.15625,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,127.38952,1,4,2
0.3125,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,83.21404,1,5,2
0.625,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,79.476456,1,6,2
1.25,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,101.91001,1,7,2
2.5,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,48.48808,1,8,2
5.0,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,60.663880000000006,1,9,2
10.0,0.000976625,uM,uM,propafenonehydrochloride,mefloquine,-34.424385,1,10,2
0.0,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,157.72648999999996,1,1,3
0.0390625,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,111.21075,1,2,3
0.078125,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,74.36166,1,3,3
0.15625,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,77.99469,1,4,3
0.3125,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,41.65628,1,5,3
0.625,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,71.52278000000003,1,6,3
1.25,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,72.62857,1,7,3
2.5,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,39.422573,1,8,3
5.0,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,32.19269,1,9,3
10.0,0.001953125,uM,uM,propafenonehydrochloride,mefloquine,-31.13917,1,10,3
0.0,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,126.623505,1,1,4
0.0390625,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,98.01761,1,2,4
0.078125,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,119.35944,1,3,4
0.15625,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,74.64112,1,4,4
0.3125,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,73.83489,1,5,4
0.625,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,112.10945,1,6,4
1.25,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,119.67711,1,7,4
2.5,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,47.84873,1,8,4
5.0,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,13.211227,1,9,4
10.0,0.00390625,uM,uM,propafenonehydrochloride,mefloquine,-19.747477,1,10,4
0.0,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,130.41738999999998,1,1,5
0.0390625,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,133.8936,1,2,5
0.078125,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,114.29691,1,3,5
0.15625,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,78.40082,1,4,5
0.3125,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,50.03016,1,5,5
0.625,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,92.2333,1,6,5
1.25,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,57.119305,1,7,5
2.5,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,49.344566,1,8,5
5.0,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,19.079979,1,9,5
10.0,0.0078125,uM,uM,propafenonehydrochloride,mefloquine,-28.585790000000006,1,10,5
0.0,0.015625,uM,uM,propafenonehydrochloride,mefloquine,149.70244,1,1,6
0.0390625,0.015625,uM,uM,propafenonehydrochloride,mefloquine,123.760506,1,2,6
0.078125,0.015625,uM,uM,propafenonehydrochloride,mefloquine,102.51317,1,3,6
0.15625,0.015625,uM,uM,propafenonehydrochloride,mefloquine,82.31130999999998,1,4,6
0.3125,0.015625,uM,uM,propafenonehydrochloride,mefloquine,102.45285,1,5,6
0.625,0.015625,uM,uM,propafenonehydrochloride,mefloquine,76.30986,1,6,6
1.25,0.015625,uM,uM,propafenonehydrochloride,mefloquine,104.2181,1,7,6
2.5,0.015625,uM,uM,propafenonehydrochloride,mefloquine,47.54111500000001,1,8,6
5.0,0.015625,uM,uM,propafenonehydrochloride,mefloquine,38.54196,1,9,6
10.0,0.015625,uM,uM,propafenonehydrochloride,mefloquine,-23.493105,1,10,6
0.0,0.03125,uM,uM,propafenonehydrochloride,mefloquine,105.87679,1,1,7
0.0390625,0.03125,uM,uM,propafenonehydrochloride,mefloquine,120.43709,1,2,7
0.078125,0.03125,uM,uM,propafenonehydrochloride,mefloquine,77.091965,1,3,7
0.15625,0.03125,uM,uM,propafenonehydrochloride,mefloquine,58.406048,1,4,7
0.3125,0.03125,uM,uM,propafenonehydrochloride,mefloquine,54.17186,1,5,7
0.625,0.03125,uM,uM,propafenonehydrochloride,mefloquine,34.273594,1,6,7
1.25,0.03125,uM,uM,propafenonehydrochloride,mefloquine,43.72914,1,7,7
2.5,0.03125,uM,uM,propafenonehydrochloride,mefloquine,-0.303591,1,8,7
5.0,0.03125,uM,uM,propafenonehydrochloride,mefloquine,8.786039,1,9,7
10.0,0.03125,uM,uM,propafenonehydrochloride,mefloquine,8.697575,1,10,7
0.0,0.0625,uM,uM,propafenonehydrochloride,mefloquine,66.85834,1,1,8
0.0390625,0.0625,uM,uM,propafenonehydrochloride,mefloquine,36.12932,1,2,8
0.078125,0.0625,uM,uM,propafenonehydrochloride,mefloquine,55.804417,1,3,8
0.15625,0.0625,uM,uM,propafenonehydrochloride,mefloquine,13.233343,1,4,8
0.3125,0.0625,uM,uM,propafenonehydrochloride,mefloquine,22.95428,1,5,8
0.625,0.0625,uM,uM,propafenonehydrochloride,mefloquine,-7.682255,1,6,8
1.25,0.0625,uM,uM,propafenonehydrochloride,mefloquine,44.19960800000001,1,7,8
2.5,0.0625,uM,uM,propafenonehydrochloride,mefloquine,-21.63939,1,8,8
5.0,0.0625,uM,uM,propafenonehydrochloride,mefloquine,11.309261,1,9,8
10.0,0.0625,uM,uM,propafenonehydrochloride,mefloquine,-35.069767,1,10,8
0.0,0.125,uM,uM,propafenonehydrochloride,mefloquine,16.190839999999998,1,1,9
0.0390625,0.125,uM,uM,propafenonehydrochloride,mefloquine,17.986248,1,2,9
0.078125,0.125,uM,uM,propafenonehydrochloride,mefloquine,40.779686,1,3,9
0.15625,0.125,uM,uM,propafenonehydrochloride,mefloquine,-17.62033,1,4,9
0.3125,0.125,uM,uM,propafenonehydrochloride,mefloquine,0.128674,1,5,9
0.625,0.125,uM,uM,propafenonehydrochloride,mefloquine,-25.24026,1,6,9
1.25,0.125,uM,uM,propafenonehydrochloride,mefloquine,-1.956251,1,7,9
2.5,0.125,uM,uM,propafenonehydrochloride,mefloquine,-9.459568,1,8,9
5.0,0.125,uM,uM,propafenonehydrochloride,mefloquine,-8.028067,1,9,9
10.0,0.125,uM,uM,propafenonehydrochloride,mefloquine,-16.146607999999997,1,10,9
0.0,0.25,uM,uM,propafenonehydrochloride,mefloquine,36.754593,1,1,10
0.0390625,0.25,uM,uM,propafenonehydrochloride,mefloquine,20.336563,1,2,10
0.078125,0.25,uM,uM,propafenonehydrochloride,mefloquine,4.549841000000002,1,3,10
0.15625,0.25,uM,uM,propafenonehydrochloride,mefloquine,-12.62214,1,4,10
0.3125,0.25,uM,uM,propafenonehydrochloride,mefloquine,12.061201,1,5,10
0.625,0.25,uM,uM,propafenonehydrochloride,mefloquine,-22.204351000000006,1,6,10
1.25,0.25,uM,uM,propafenonehydrochloride,mefloquine,-1.528007,1,7,10
2.5,0.25,uM,uM,propafenonehydrochloride,mefloquine,-2.454863,1,8,10
5.0,0.25,uM,uM,propafenonehydrochloride,mefloquine,5.1067589999999985,1,9,10
10.0,0.25,uM,uM,propafenonehydrochloride,mefloquine,15.143351,1,10,10
